latitude,longitude,historical_landslide,elevation_m,slope_degrees
26.225318,91.858966,0,48.0,2.5695028228896355
27.686591,92.614633,0,2817.0,52.69535580023869
24.975942,93.967472,0,1135.0,38.232511808357785
24.482556,93.618546,0,992.0,22.489134862284537
23.358116,91.389493,0,73.0,2.1342998941463125
23.659094,91.804441,0,119.0,2.4563945664087456
26.378013,94.913067,0,606.0,10.647801946937111
22.3057,93.039128,0,1115.0,39.07651938101343
25.076654,94.496369,0,1158.0,17.390226107566324
26.058836,91.586932,0,52.0,3.1818128120974354
23.09246,92.471925,0,191.0,5.322852793549542
26.683705,94.547529,0,371.0,22.02700214625758
25.877189,90.484623,0,80.0,9.462322208025617
23.503125,92.678346,0,448.0,24.978339816373097
28.22592,96.537516,0,1256.0,10.92491063265941
25.234239,91.373291,0,405.0,9.462322208025618
28.551365,93.857669,0,3247.0,5.051152528017926
26.385972,91.923227,0,52.0,2.698950908923438
27.045564,95.554074,0,580.0,4.822542232360713
28.250788,94.446681,0,2507.0,36.83080388647226
27.04207,94.635671,0,94.0,1.3502244696996157
24.486059,94.309247,0,682.0,14.481123401789075
27.212541,92.929797,0,604.0,24.094842552110705
24.836585,94.369892,0,1545.0,35.45087793804301
28.351143,95.99196,0,1858.0,34.078971944854835
23.752969,92.6341,0,189.0,11.179986107668157
23.708628,91.803363,0,139.0,5.427642598914455
26.857264,92.687922,0,104.0,0.7548944975654582
24.232416,93.831903,0,1142.0,22.441886093428515
23.496783,92.790994,0,534.0,27.22787596691276
29.092325,94.32457,0,4093.0,29.421439641486938
25.360263,90.107888,0,97.0,5.788832299437198
26.604281,93.278066,0,75.0,1.2171181316034883
26.885819,92.460056,0,157.0,0.3376147110174216
27.22395,92.919286,0,676.0,38.973562732723956
22.305585,92.998056,0,1343.0,23.444146119861458
28.252892,96.804758,0,3989.0,42.99598826055445
25.765706,92.552165,0,676.0,10.014068499821951
27.437675,93.45107,0,2087.0,18.777298908490536
28.583127,93.657803,0,2756.0,39.19785976034994
24.834975,92.751252,0,21.0,3.471741285563965
28.417645,94.606774,0,1100.0,14.222050628593287
28.980617,94.704353,0,2659.0,19.593257362113764
24.126914,93.87986,0,1008.0,15.639215353862252
26.23461,92.52808,0,63.0,2.385944030388813
25.08194,94.283987,0,1094.0,16.11800792223731
28.272258,95.04272,0,1180.0,29.661893739510848
27.137393,95.902995,0,903.0,27.470636668430664
28.448757,94.963979,0,1848.0,32.28679943874549
26.16411,94.991431,0,1296.0,21.602912557948024
28.912679,94.258947,0,3050.0,39.36036737143226
26.61033,90.37508,0,77.0,0.3376147110174216
28.488468,95.353467,0,3068.0,61.947112332279474
28.799802,95.814645,0,1889.0,17.439308927371652
26.814061,94.636243,0,101.0,1.6876048941769748
26.053815,95.110771,0,1844.0,15.100918952502713
27.781248,93.68451,0,1395.0,27.57872072907237
24.778799,92.842782,0,28.0,6.281942803729766
26.128949,92.040547,0,56.0,4.1140753309278875
26.921364,93.799401,0,79.0,5.385977098599754
26.249954,92.623788,0,66.0,1.3502244696996157
25.0703,92.760936,0,352.0,23.198990682657424
22.632013,93.060773,0,1228.0,31.671265565493904
29.323957,95.755468,0,4756.0,47.09147686780061
26.614619,93.781469,0,86.0,3.109633021988153
24.068584,93.090868,0,309.0,26.644435887199457
28.127157,96.579404,0,2094.0,27.554763330999993
28.44958,95.284442,0,1589.0,18.64027503545114
27.228818,93.067525,0,1235.0,20.15781024083281
24.436499,92.329308,0,55.0,1.8175220187198482
23.65328,93.417302,0,986.0,15.51006672197381
25.198946,93.93673,0,1688.0,8.118116632592285
26.767328,93.040077,0,72.0,3.016961309815993
27.629329,93.825165,0,1904.0,19.694600815138024
27.214813,93.517378,0,1050.0,21.96560850853191
25.954869,92.468084,0,468.0,4.5823147648922165
28.81999,94.379231,0,3143.0,41.466614981585565
27.428869,95.485942,0,145.0,0.7548944975654582
26.117443,93.215772,0,271.0,10.111883288785483
25.982596,93.621225,0,175.0,2.3619913818349927
28.740046,95.046742,0,2142.0,41.970105090344276
25.797464,94.084453,0,1105.0,10.246059403967996
28.347505,96.023974,0,2338.0,35.63524161504921
26.076765,92.348485,0,156.0,8.063246165697251
24.429993,92.592197,0,54.0,4.5823147648922165
26.578576,92.248658,0,75.0,4.520227592644634
26.336449,90.885854,0,38.0,0.0
24.683183,93.32884,0,713.0,32.860612153430644
23.26287,93.198358,0,872.0,34.11927018081244
28.275296,93.714974,0,2650.0,27.798689254445293
23.921119,93.075645,0,606.0,40.32099374186543
22.174804,92.780094,0,239.0,27.745453237202632
24.989044,93.482431,0,897.0,10.759583898850556
26.03014,93.197627,0,105.0,3.1996013002506887
25.781353,92.380785,0,798.0,26.47888107199723
25.719304,91.742336,0,826.0,8.582483688827132
28.321873,94.241884,0,2536.0,43.844830570829245
24.640302,92.557537,0,25.0,0.9548412538721887
25.609989,90.069355,0,122.0,3.9454763934793324
25.361644,92.427535,0,1067.0,9.719867702432296
28.183888,92.913531,0,3802.0,42.72413525062311
23.248417,93.12953,0,1132.0,20.60943850306615
24.689229,94.157249,0,867.0,19.875777892472538
28.227703,94.154064,0,412.0,26.74234155739631
24.772255,92.869255,0,23.0,6.0637651384102655
25.568356,92.589105,0,749.0,19.193516920934954
25.716818,93.692256,0,287.0,21.993159796292126
27.360617,95.637813,0,148.0,1.4320961841646465
25.543554,92.53886,0,930.0,18.944181411353636
26.181677,93.646631,0,436.0,5.808222980428714
27.355286,88.187371,0,1901.0,20.745548833930002
24.073293,94.233109,0,202.0,8.219958742497676
27.920247,93.660555,0,1309.0,41.00847613866502
26.38481,92.275207,0,59.0,0.7548944975654582
28.690545,95.791504,0,2435.0,41.45270317446775
26.826098,95.296551,0,1068.0,28.084099366691156
24.727466,92.919842,0,25.0,2.7818863802117484
27.519703,93.549716,0,1585.0,41.636317432557156
27.183397,95.171231,0,116.0,0.0
23.68991,92.497729,0,457.0,29.88589573021274
27.116109,94.165435,0,82.0,0.4774537773095774
26.116251,91.492543,0,44.0,4.532714210582481
28.374683,94.929102,0,491.0,42.0578793241077
27.56802,94.209963,0,384.0,44.73698743575359
27.202993,92.210576,0,2674.0,44.08048555844183
27.186029,93.188059,0,2067.0,16.850495113189584
25.861079,93.783955,0,162.0,2.7818863802117484
26.436563,94.701828,0,412.0,28.745402913114425
28.113005,96.902595,0,4239.0,24.55166335676786
25.243703,94.031432,0,1361.0,36.86989764584402
23.683574,92.861271,0,942.0,31.505764391925428
26.350825,91.7269,0,54.0,1.4320961841646465
27.486073,92.879406,0,1260.0,26.360054096082706
29.140146,95.560442,0,3228.0,31.29802070979815
28.059711,96.248289,0,1591.0,28.114543144738665
27.164463,93.416659,0,1602.0,23.691279259823578
27.640714,95.250458,0,120.0,2.160788974078258
26.356442,92.343364,0,57.0,1.0675202709770988
28.119372,94.345473,0,1006.0,28.86209016226331
24.600733,92.492222,0,50.0,5.479268333625944
26.932908,94.365347,0,88.0,3.0543699951638654
27.691671,93.782652,0,1737.0,24.38870074689113
22.258108,93.102493,0,1313.0,37.49741137589274
26.611126,92.54615,0,62.0,2.052775101535614
26.279969,90.100129,0,45.0,3.3384705437643523
27.955271,88.521355,0,5283.0,25.996650770804457
26.009809,92.508811,0,242.0,16.11800792223731
24.903117,92.735882,0,21.0,0.0
27.126975,92.337255,0,2669.0,12.958842095998698
24.389242,93.474137,0,975.0,28.773260442528187
23.724727,93.169137,0,850.0,26.720284908726104
26.554053,92.443244,0,55.0,0.3376147110174216
25.693737,91.452225,0,1084.0,23.417092949793638
27.36291,92.872489,0,1482.0,30.498931686310716
26.21351,93.296751,0,648.0,15.042369244334244
28.064759,88.576708,0,5484.0,28.700732912898086
26.680324,92.492071,0,76.0,1.7210061534334908
24.458634,92.241221,0,25.0,1.8175220187198482
26.157182,91.405579,0,46.0,3.389067065438376
29.188366,96.166086,0,3700.0,27.638462093497584
26.274168,89.88265,0,36.0,4.431819877885358
25.608872,94.340725,0,1325.0,27.887035396482673
28.635331,94.936094,0,1279.0,39.469451083486256
26.690945,91.183972,0,52.0,2.5695028228896355
28.328788,93.386048,0,4309.0,31.42653667864794
23.981428,94.072352,0,597.0,14.043730788347142
26.357144,91.426286,0,48.0,1.3502244696996157
26.92236,94.853803,0,102.0,3.016961309815993
28.604015,94.168129,0,2059.0,6.526986519680234
26.654875,90.68374,0,108.0,2.160788974078258
23.990205,93.094128,0,519.0,18.5046085105615
26.689245,93.629961,0,78.0,2.7818863802117484
26.184535,93.989692,0,118.0,4.380487094158032
26.75307,92.93315,0,81.0,3.931095784160226
27.996196,93.085517,0,2744.0,8.111279210562941
24.144548,92.058667,0,99.0,15.543304781484048
24.910907,93.281859,0,297.0,13.709786427291844
28.017774,96.566417,0,1989.0,45.868250787968954
28.027059,94.996264,0,801.0,35.842881944700835
26.589014,93.999483,0,95.0,1.4320961841646465
26.626827,90.570546,0,78.0,1.2171181316034883
23.386461,92.431977,0,716.0,26.360054096082706
28.090593,95.923276,0,516.0,6.4231509137348155
27.742484,92.344438,0,4944.0,10.606834346352132
27.068512,92.457159,0,1763.0,36.317221955587435
26.745482,90.393615,0,136.0,2.052775101535614
27.836402,88.407093,0,5188.0,18.097971328519403
26.427078,92.480145,0,65.0,1.6876048941769748
27.896541,94.605212,0,1073.0,40.16279863581755
28.002349,95.125716,0,872.0,23.22837545005452
24.635575,94.491671,0,773.0,27.7158031444104
25.232624,92.574446,0,1254.0,22.315878731951145
24.792686,94.010137,0,933.0,25.376933525152303
27.780269,96.067011,0,181.0,1.8175220187198482
25.996177,94.200624,0,1160.0,20.09079841920037
25.88414,91.654964,0,376.0,7.917305155246911
26.090335,92.689575,0,61.0,3.646970455272818
24.367898,93.775247,0,1048.0,18.00416160591338
22.441866,92.930712,0,327.0,13.59376654330582
22.68325,92.575087,0,421.0,33.92085215846511
28.233953,93.380169,0,2772.0,33.169529390014134
25.897323,94.197163,0,1704.0,21.1936199425887
26.500391,91.456266,0,55.0,1.391763426244203
25.638312,89.974588,0,37.0,7.746973739247727
28.138701,94.672009,0,386.0,27.644424321631288
23.365901,93.010246,0,856.0,19.31534334540923
23.812207,92.958834,0,1403.0,24.029836572118015
25.392328,91.37739,0,1550.0,13.994979876087653
28.584092,94.265986,0,2866.0,18.682574951711565
26.518902,94.835898,0,1076.0,31.104561045934723
23.550043,93.30621,0,1607.0,20.572315320153606
28.910136,95.210421,0,3537.0,16.46605279144296
25.83552,93.612839,0,203.0,9.015509788449524
27.130802,95.739031,0,382.0,3.3214321859461395
26.106857,90.606485,0,38.0,0.3376147110174216
26.32129,91.463118,0,50.0,4.072588647671146
27.466057,96.640939,0,591.0,21.771367303486564
27.907363,94.814397,0,649.0,29.508193449952163
26.276712,94.494915,0,927.0,16.714445457116103
27.741773,88.538037,0,3284.0,36.86055782866677
26.472906,94.148825,0,98.0,2.7199233149201807
26.41895,92.201376,0,51.0,2.4563945664087456
23.611435,92.757073,0,736.0,25.80436587734
27.763776,92.729752,0,3678.0,36.51456867399333
25.611637,93.270032,0,437.0,12.942408717624641
27.476607,93.80305,0,1272.0,16.705326771659678
25.127567,94.327138,0,1858.0,27.78096302752848
28.357864,95.135457,0,1399.0,31.12871688801731
28.112292,96.179094,0,864.0,40.6885613659083
27.161478,88.141432,0,2070.0,22.63816180874169
23.47383,93.069887,0,815.0,24.851517280914507
23.886676,92.931327,0,1460.0,24.426873343832085
27.433377,92.553052,0,2338.0,24.750404884789177
28.444548,94.217648,0,3621.0,24.007487888376225
24.450454,92.989135,0,323.0,31.33501199170921
23.121647,91.710512,0,52.0,3.372286683433898
28.641124,96.272394,0,3134.0,37.99467979393001
24.048753,93.229075,0,953.0,26.23873357052716
26.64768,93.769693,0,83.0,0.6752059787394532
23.496076,93.109635,0,802.0,15.46672895722096
28.431795,95.533771,0,1335.0,39.79218063496647
22.957937,92.936399,0,697.0,25.135481698962018
27.411973,96.281427,0,760.0,20.357067134725927
28.563831,95.207853,0,1175.0,33.4926163333653
28.963593,96.41766,0,4060.0,40.23490701224109
26.207554,90.520991,0,36.0,4.222687118252763
24.643807,94.474072,0,535.0,18.944181411353636
25.526904,94.481248,0,1233.0,19.008852363818
26.491044,92.734467,0,66.0,1.5095270002735288
27.693888,88.315308,0,5876.0,46.16913932790742
27.527023,91.895179,0,2755.0,43.61571187903563
24.385174,92.618072,0,110.0,14.656793243901692
23.797312,92.313512,0,180.0,16.48461023921887
26.542169,90.953745,0,40.0,5.258953144814
26.408967,94.991949,0,1550.0,32.97754257468644
24.917373,92.88843,0,29.0,4.100293712915969
26.137245,94.923346,0,1960.0,32.38327563166962
26.686242,92.864214,0,73.0,2.4563945664087456
24.232086,91.754131,0,73.0,5.759620519825523
26.554432,91.983715,0,71.0,2.385944030388813
27.378613,92.258549,0,2115.0,22.83201427000805
27.30326,93.561631,0,1662.0,23.507732628040284
25.361943,89.910607,0,74.0,10.555380466061171
27.934321,96.540171,0,2143.0,15.980689173942812
25.88224,91.424205,0,62.0,3.016961309815993
28.80557,95.234413,0,2258.0,18.547308529750712
26.903604,93.328272,0,125.0,0.3376147110174216
24.269446,91.956637,0,55.0,6.173847782643145
25.520204,93.54797,0,499.0,13.266673433270926
26.604342,93.157652,0,75.0,0.4774537773095774
28.150814,93.253604,0,2032.0,39.35384148704364
26.539045,94.330362,0,210.0,10.030442717931757
26.417721,94.51295,0,890.0,13.12188701384177
26.297286,92.292764,0,60.0,2.3859440303888126
26.082834,92.029417,0,215.0,10.555380466061171
25.888479,92.966925,0,83.0,1.6876048941769748
26.5463,94.553522,0,252.0,16.054316318325498
27.122788,92.559037,0,1012.0,34.468683663334545
26.522148,90.712055,0,47.0,2.263636058426967
25.894085,90.987503,0,72.0,1.7210061534334908
26.695342,92.89786,0,72.0,2.263636058426967
23.294005,92.642152,0,541.0,8.406583585732115
27.2728,93.74109,0,1182.0,16.285325663124585
26.737832,93.280554,0,66.0,2.1342998941463125
25.753339,90.905567,0,604.0,6.9262490820727045
26.575949,94.822069,0,573.0,22.228525063117385
28.834998,94.333957,0,2714.0,25.171929632058326
26.660293,92.538662,0,76.0,0.7548944975654582
27.528663,91.903724,0,2341.0,18.800883222254644
23.507404,93.049958,0,738.0,33.89536963300801
27.957269,94.456356,0,457.0,6.466625310264721
28.279908,93.901888,0,2785.0,33.15352701001595
24.871879,93.379882,0,173.0,17.65096881191823
28.446892,93.607471,0,3871.0,37.22912503611522
27.247808,95.077234,0,114.0,2.385944030388813
25.680825,91.902939,0,1020.0,10.176527410054078
25.341045,90.246303,0,126.0,21.260377126997213
27.793618,95.391248,0,126.0,0.4774537773095774
23.371555,92.713125,0,355.0,24.141114359485858
27.452323,96.695039,0,884.0,18.58722489121147
27.776631,92.93473,0,1360.0,31.65373772742779
28.99952,95.740898,0,1938.0,26.74234155739631
25.871159,94.721302,0,1549.0,17.29444852858009
26.412593,94.471012,0,474.0,26.82087387239509
24.291741,94.207156,0,564.0,16.7265941611426
24.289198,93.44172,0,1112.0,32.583391071251725
25.259835,91.01252,0,361.0,14.15548761586253
25.808813,93.868366,0,370.0,26.443644220164746
24.489357,93.777349,0,771.0,3.016961309815993
27.02376,92.437512,0,921.0,34.45883177982796
26.401068,93.616209,0,299.0,22.392430503096087
27.2034,95.872843,0,464.0,9.583436497914121
24.291439,93.806044,0,976.0,23.674161365449706
27.305249,95.696748,0,131.0,3.3214321859461395
25.954998,94.318891,0,955.0,31.02823851193866
22.931919,92.390131,0,64.0,14.663910850320782
28.861534,95.65359,0,2815.0,41.78186699642179
25.368724,92.41439,0,1130.0,5.226703690794332
27.285059,94.446811,0,95.0,2.7818863802117484
23.683749,92.387322,0,334.0,9.39236065800289
27.876315,94.265405,0,877.0,31.912418357302126
25.411302,91.316074,0,1483.0,13.346333865774348
27.903802,94.117542,0,1004.0,20.959912604338918
24.956547,93.020441,0,132.0,16.738731980922584
26.612686,91.898919,0,75.0,1.3502244696996157
25.602374,93.410026,0,250.0,13.154219364771198
25.423846,93.579,0,1240.0,27.39969676370518
28.126509,93.23047,0,1604.0,25.990057882346726
27.745099,95.665019,0,132.0,1.9091524329963763
25.660059,91.574309,0,1405.0,21.837811101082977
28.617488,95.692909,0,1904.0,35.8401671035135
26.289498,91.678389,0,52.0,0.6752059787394532
26.231887,90.988529,0,43.0,1.2171181316034883
26.070898,91.483235,0,54.0,2.7199233149201807
27.233418,88.511758,0,502.0,26.869375659896804
28.455065,96.108548,0,3742.0,25.990057882346726
26.92586,93.136756,0,182.0,1.7210061534334908
23.356617,92.476391,0,333.0,10.052230095483228
27.368772,88.159994,0,3352.0,19.24186109596217
25.226868,92.587599,0,809.0,14.073633716023295
25.069729,94.049778,0,905.0,24.983602550302642
25.14385,93.694311,0,652.0,42.09430109320842
25.327042,93.201914,0,364.0,18.456418645243215
23.338286,91.35242,0,54.0,6.173847782643145
26.289551,93.695662,0,402.0,20.655714751806986
25.031967,92.728866,0,625.0,33.19190654322504
24.701822,93.146603,0,173.0,10.969525488214687
27.136658,92.539013,0,1865.0,41.87997062734337
29.168005,94.9846,0,716.0,19.868475685293085
25.471439,92.831654,0,499.0,14.907015718609198
27.947394,97.042338,0,3115.0,41.35941782375059
27.580145,96.687779,0,2388.0,24.185409933360294
26.182441,94.846276,0,1780.0,32.51029758588871
28.027715,97.32232,0,4686.0,35.009177890477666
24.098588,93.881264,0,1064.0,12.709800424919228
26.738368,92.150319,0,103.0,2.7199233149201807
26.773637,91.256238,0,130.0,3.0543699951638654
23.032424,92.473742,0,148.0,19.632888661818416
29.178177,94.390553,0,4497.0,37.04296651263543
28.399945,96.642445,0,3715.0,31.181735757915714
27.758703,91.689398,0,3526.0,21.182465401537318
27.466415,95.054209,0,112.0,1.391763426244203
28.199258,94.337049,0,2874.0,22.817959650490277
28.227628,94.184794,0,532.0,26.950412781516047
28.712583,94.182812,0,2897.0,26.630175011834265
25.454304,90.393831,0,1137.0,42.77346082638949
25.640692,92.153984,0,976.0,9.136946117762886
23.826005,93.383293,0,945.0,29.47087836702284
25.221769,92.624996,0,1440.0,9.20898742169279
27.8173,95.94687,0,146.0,2.0248682972773406
26.698464,91.778337,0,96.0,2.160788974078258
26.815267,95.217941,0,1229.0,27.951522826640524
23.377512,91.623687,0,71.0,5.095619550423829
28.68672,94.554018,0,2221.0,29.939155901858676
24.643806,93.940488,0,777.0,1.7210061534334908
25.621959,93.586354,0,305.0,10.724155213227172
25.958423,90.905176,0,57.0,2.8821812090202448
27.868788,88.539275,0,4000.0,37.04296651263543
26.962201,95.599562,0,1614.0,39.37848048910267
27.043191,92.321272,0,1475.0,37.79091268812133
25.486395,94.158717,0,1494.0,12.958842095998698
28.094728,93.568465,0,1503.0,16.30726771871584
27.691548,95.467935,0,121.0,1.012750369636371
24.46501,93.587668,0,945.0,22.7535496698725
25.241363,93.214677,0,516.0,12.709800424919228
27.792649,93.769628,0,1232.0,24.920336367965692
27.754275,95.602459,0,128.0,1.4320961841646465
25.876743,94.027055,0,824.0,18.28917861575216
24.0204,94.210379,0,225.0,5.641219812715514
23.267036,92.47208,0,792.0,15.288517970232027
24.085409,94.074388,0,690.0,24.978339816373094
27.647748,95.581231,0,132.0,0.7548944975654582
27.512349,88.41954,0,2316.0,29.465540760441435
26.400695,94.793928,0,1449.0,21.072718295480193
25.484669,90.086686,0,48.0,1.6876048941769748
24.855052,92.289503,0,19.0,3.109633021988153
27.882097,93.686851,0,2451.0,31.87900683454692
26.542344,94.009885,0,104.0,1.6876048941769748
27.480454,94.874911,0,102.0,1.5095270002735288
28.651814,93.459649,0,4085.0,21.271475106637943
27.7245,92.436732,0,5109.0,38.91996498677513
26.143161,90.273276,0,34.0,1.4320961841646465
27.447396,88.129115,0,3628.0,9.191033686643834
27.56405,96.077284,0,200.0,1.4320961841646465
28.519181,95.268017,0,2496.0,44.21345245371122
25.434287,91.494493,0,1597.0,17.29444852858009
28.4152,93.966671,0,2556.0,51.10826861817423
23.97045,92.016053,0,64.0,6.603755221333418
27.868136,95.480881,0,126.0,3.3214321859461395
