latitude,longitude,elevation_m,slope_degrees,historical_landslide
25.283346,90.799508,393.0,11.818505884684436,0
27.059285,94.396137,90.0,1.0675202709770988,0
25.201321,93.84364,1159.0,19.98488347684215,0
25.710668,92.44306,903.0,21.602912557948024,0
26.008726,92.049074,489.0,22.367643951988068,0
25.484827,92.222842,1340.0,14.86507416766643,0
22.967288,92.821903,731.0,12.621316503679331,0
25.286398,90.95608,496.0,5.759620519825523,0
26.470403,90.862471,48.0,1.2171181316034885,0
24.695995,92.716399,19.0,4.072588647671146,0
26.620462,92.980967,59.0,0.3376147110174216,0
26.45343,92.268906,51.0,0.0,0
26.269725,91.90926,57.0,2.052775101535614,0
23.618545,93.334422,1559.0,28.966958884266845,0
26.293734,90.436302,35.0,0.7548944975654582,0
26.883538,92.665095,98.0,1.2171181316034885,0
28.70872,94.688793,2007.0,28.20697905496611,0
24.304041,92.402685,64.0,0.7548944975654582,0
25.756156,94.770621,1374.0,28.632096976803734,0
27.671986,92.360516,4597.0,28.88007548568397,0
23.686212,92.652655,286.0,10.39935064946811,0
28.057154,94.289065,1440.0,20.07880037349212,0
29.017489,94.459252,3115.0,41.28347864937142,0
27.080476,94.560135,89.0,2.160788974078258,0
29.004797,94.537661,2717.0,28.4925477830351,0
25.596453,90.452144,431.0,12.092764221354727,0
28.69262,96.086602,2027.0,37.56174992488726,0
24.926164,94.073457,814.0,1.391763426244203,0
26.248098,93.475906,742.0,12.772578169490426,0
27.210259,95.629661,293.0,21.393026047204746,0
27.266731,94.706419,99.0,1.2171181316034885,0
23.979728,92.612717,295.0,16.51856577082679,0
24.421449,92.622294,65.0,11.038532615965034,0
28.809046,94.685797,1955.0,31.111811507204923,0
28.974553,96.086033,3071.0,56.45990549001628,0
28.211697,95.570037,323.0,0.7548944975654582,0
26.762729,93.196485,84.0,3.471741285563965,0
22.277395,92.753842,210.0,8.811234328732239,0
25.810331,94.106746,923.0,9.094640304149,0
25.731946,91.868098,768.0,6.853224835121291,0
24.468009,93.060152,126.0,16.931476365156406,0
25.697145,93.114685,207.0,10.246059403967996,0
25.964848,94.750757,2139.0,21.622443658222437,0
27.350194,96.272134,549.0,14.724246751696764,0
28.664992,93.710503,4554.0,10.160408198552636,0
27.842834,96.754006,2467.0,30.016789777665565,0
27.094414,94.753549,98.0,2.4563945664087456,0
27.61756,93.778401,1869.0,10.92491063265941,0
26.695587,93.72392,78.0,0.7548944975654582,0
25.850999,94.448628,2044.0,36.14763896908836,0
26.68011,90.009254,135.0,3.5204050825976285,0
24.632007,94.488399,666.0,29.561355069386384,0
24.371646,92.72421,140.0,29.752645929166388,0
28.380734,93.658484,1302.0,16.874539775268598,0
28.407341,95.284697,1045.0,27.19727721314564,0
25.91442,92.478116,517.0,15.51006672197381,0
26.760311,90.725158,271.0,1.5095270002735288,0
28.298382,95.22662,1180.0,35.53410178727974,0
23.039287,91.731259,42.0,8.792413167178566,0
27.629171,91.661307,3242.0,49.4254002167178,0
23.400026,92.38308,136.0,21.57900758977469,0
24.541466,92.231465,39.0,6.762860735059933,0
26.292051,93.317643,617.0,19.51118046928032,0
26.009646,91.334669,61.0,9.719867702432296,0
23.897144,92.799735,243.0,22.184664148243595,0
27.644001,88.175691,4827.0,8.280429976643653,0
25.599301,91.983475,1323.0,6.926249082072704,0
27.681009,95.010245,111.0,0.7548944975654582,0
26.809323,90.565122,269.0,0.9548412538721888,0
24.578047,92.84678,33.0,2.7818863802117484,0
27.537585,93.469972,1573.0,19.295109135877045,0
24.460136,93.973828,866.0,18.180232325920816,0
24.275928,94.179068,536.0,27.891440292491936,0
24.001345,91.771935,117.0,6.804089732608741,0
25.212007,92.984218,646.0,7.431549720212324,0
26.532726,91.766738,63.0,2.160788974078258,0
24.820964,94.315089,1169.0,26.08867247829872,0
28.702956,96.321897,3691.0,37.59747138200309,0
26.616949,90.159663,80.0,1.7210061534334908,0
23.680141,93.071363,662.0,28.214178840534363,0
23.126804,91.660848,39.0,3.584252301697434,0
23.262734,92.874841,743.0,22.25977894945414,0
28.349067,93.382531,3995.0,14.882566829789898,0
27.041307,94.324026,90.0,3.5204050825976285,0
26.489094,94.736887,485.0,8.588925239163549,0
26.563526,91.799823,70.0,2.7199233149201807,0
26.954386,93.818469,82.0,0.9548412538721888,0
27.599393,92.922581,885.0,33.56563872420533,0
24.195767,92.109337,51.0,1.0675202709770988,0
25.074533,94.526232,1208.0,40.31826821778756,0
23.79349,91.809029,99.0,14.763132623631552,0
29.177933,94.494192,3346.0,43.29205669075448,0
27.634649,94.622174,270.0,23.292830705929315,0
25.563856,92.453205,991.0,13.134022306396323,0
28.672467,95.018653,429.0,15.770354673539524,0
27.737873,94.032766,655.0,41.879970627343376,0
28.255771,93.770558,3580.0,40.49577705670261,0
26.52531,92.35133,54.0,0.7548944975654582,0
24.096731,93.65555,1044.0,15.288517970232029,0
23.275949,93.196062,562.0,13.709786427291844,0
23.142049,91.56976,117.0,10.48288165556538,0
26.673297,93.799962,84.0,1.7210061534334908,0
27.846004,95.125035,365.0,24.361378979850556,0
25.096099,93.046007,1621.0,15.46672895722096,0
27.591585,91.970765,2705.0,54.02905213438046,0
25.578532,92.379559,1104.0,2.433138796850444,0
27.546059,88.167783,4942.0,7.86095868417308,0
27.722034,91.772799,4038.0,37.21667111223289,0
28.25373,93.195039,2993.0,36.63130508748948,0
27.877452,95.792763,135.0,1.817522018719848,0
29.079114,95.030995,1900.0,20.097992628721148,0
26.77642,94.899888,310.0,20.95764795780444,0
26.298937,90.466214,43.0,2.160788974078258,0
25.902692,91.179223,64.0,1.817522018719848,0
23.167327,92.819601,767.0,6.671226398049395,0
28.16049,96.913717,4160.0,45.46628942079143,0
27.576803,91.882617,2446.0,12.574686308048038,0
28.356852,93.55375,1566.0,36.53104972071567,0
29.211788,94.58036,4480.0,28.62226851555476,0
27.512028,95.562534,135.0,0.7548944975654582,0
26.751616,91.665588,108.0,4.5823147648922165,0
25.449575,89.861615,32.0,6.423150913734816,0
28.461937,94.892139,1221.0,17.687823087123586,0
26.171608,91.303726,48.0,3.372286683433898,0
25.653249,92.13669,961.0,9.280430939864935,0
26.040777,92.440075,440.0,9.015509788449524,0
26.626803,94.367655,127.0,5.427642598914455,0
28.456755,96.033187,2461.0,33.52916821030251,0
26.66896,90.684593,126.0,3.646970455272818,0
25.345318,90.151158,130.0,5.730255777235155,0
27.207171,94.881353,106.0,1.96786377642228,0
26.562541,93.534362,100.0,5.520212884789397,0
28.475353,93.887196,3148.0,53.691773305345016,0
28.000724,95.48685,146.0,2.263636058426967,0
23.944974,93.145925,808.0,25.23422161628461,0
26.135349,90.140051,32.0,3.1818128120974354,0
28.583527,94.290406,3298.0,35.64440484098135,0
28.420483,94.935784,1140.0,30.36043784504823,0
27.336734,93.965323,447.0,32.49141778252494,0
26.422647,93.446942,295.0,1.3502244696996155,0
22.926218,92.419512,46.0,9.37478274202116,0
26.694165,91.718898,85.0,1.0675202709770988,0
27.799688,93.835897,1218.0,22.79182488065121,0
27.056056,92.932826,837.0,14.203597427432593,0
26.330108,91.616345,53.0,3.372286683433898,0
25.952989,92.708063,69.0,1.4320961841646465,0
26.312188,90.51483,179.0,9.321835749415005,0
28.248015,95.271603,1388.0,46.48790334192925,0
26.610932,93.792946,90.0,0.9548412538721888,0
25.555555,91.957672,1551.0,8.38679794033457,0
23.50524,91.577786,64.0,11.653262308925733,0
22.430209,92.638629,89.0,2.433138796850444,0
25.827976,91.895218,671.0,28.14493082207299,0
22.476623,92.713786,548.0,34.223582499044106,0
26.126953,92.059558,59.0,2.0248682972773406,0
27.391524,94.01344,449.0,21.25371448094992,0
26.357941,94.362581,406.0,11.727024027980926,0
27.100947,95.240979,113.0,0.7548944975654582,0
22.749164,92.594825,229.0,10.48288165556538,0
24.90016,94.54741,731.0,35.55530158506647,0
25.772287,94.545042,1687.0,32.667159071642764,0
28.915433,95.243834,3246.0,39.09791429019716,0
26.745599,90.570593,140.0,0.7548944975654582,0
25.890612,92.0457,726.0,10.030442717931756,0
27.988017,97.028892,3092.0,33.03784710054073,0
25.759008,94.559529,1456.0,31.670097621922785,0
26.524901,91.441601,53.0,1.96786377642228,0
24.634054,94.311964,891.0,17.180394194416053,0
27.276661,96.075989,448.0,22.13438579590705,0
28.189164,96.723145,2427.0,27.638462093497584,0
22.480555,92.9915,893.0,29.07799907556935,0
27.60907,94.33089,525.0,45.40840792904277,0
27.136579,92.415713,2733.0,28.735641668064066,0
25.455365,94.316639,2250.0,33.83097699565078,0
25.170488,91.480817,61.0,17.0000833481045,0
28.035758,93.532976,1363.0,33.05825736162379,0
27.690091,88.7842,4098.0,42.35932013179124,0
29.26721,94.652898,3747.0,41.74095647676569,0
24.788499,92.332273,28.0,3.723867216394672,0
26.89798,94.54123,92.0,2.7199233149201807,0
26.606063,94.869105,498.0,15.288517970232029,0
24.910176,92.812115,28.0,4.679912393493258,0
28.243929,96.421342,2985.0,59.18321284241119,0
27.748814,93.518358,1518.0,33.587482122343864,0
27.204204,94.851851,105.0,3.471741285563965,0
24.603739,94.373936,827.0,20.307500221928045,0
27.215493,95.786076,519.0,30.96375653207352,0
26.006918,90.620478,121.0,20.09079841920037,0
24.157378,93.539863,715.0,37.13339536793168,0
22.357382,92.823033,323.0,1.391763426244203,0
26.097395,94.01429,515.0,8.710355024840405,0
22.775245,92.660213,143.0,14.624713477272469,0
27.560387,92.376782,3901.0,35.039635753721,0
26.220111,92.062146,55.0,2.1342998941463125,0
23.345869,91.528557,35.0,11.653262308925733,0
25.646517,92.507468,877.0,9.064292737899716,0
27.529086,95.928271,159.0,0.7548944975654582,0
25.179662,90.473233,102.0,4.431819877885358,0
27.547693,93.427885,1421.0,31.430092329641088,0
27.225431,88.493589,430.0,47.00592246328456,0
28.219602,93.178869,2321.0,15.616129405024544,0
26.736482,94.681369,152.0,3.7692440164074177,0
28.70127,95.604783,2420.0,22.228525063117385,0
27.82568,95.939459,144.0,1.391763426244203,0
25.56573,90.172412,316.0,24.02983657211801,0
26.213549,92.361539,59.0,2.052775101535614,0
28.084479,92.895755,4475.0,5.385977098599754,0
27.521131,96.440352,774.0,25.0483691617686,0
27.518514,88.077007,4971.0,38.1332621371688,0
27.012906,92.563507,481.0,22.59136070457113,0
25.152865,92.326236,133.0,19.926793281440663,0
27.722674,95.928763,158.0,4.393377408433921,0
26.787699,93.06201,75.0,1.012750369636371,0
28.821586,95.465696,2902.0,22.489134862284537,0
27.856467,93.944068,521.0,34.090063875331914,0
24.927035,94.350398,1321.0,29.346331162468683,0
27.550273,88.116827,4706.0,8.935631425418535,0
28.144334,94.409024,1305.0,25.81103430982676,0
25.698616,91.196388,1139.0,21.96560850853191,0
25.691138,92.674101,677.0,19.481220754681733,0
25.788967,90.232556,146.0,8.543726239832896,0
25.212862,92.242081,478.0,29.70930483293904,0
25.883966,90.600946,232.0,1.0675202709770988,0
27.331855,95.605468,174.0,2.7818863802117484,0
27.908839,96.810251,1441.0,42.2822816266301,0
27.817206,92.52778,4606.0,28.050691559311588,0
26.309906,90.691126,45.0,2.052775101535614,0
27.041692,94.553612,90.0,1.817522018719848,0
26.698812,92.651472,76.0,1.6876048941769748,0
24.775269,93.645945,1090.0,34.29441470522327,0
28.505442,95.83197,814.0,26.79421507792808,0
25.144342,94.543032,1583.0,27.68758601868061,0
29.049051,96.004179,1853.0,10.39935064946811,0
25.835416,90.566222,213.0,27.90464791971911,0
29.245736,94.731765,3987.0,24.600232017293425,0
28.149066,95.543908,255.0,3.372286683433898,0
23.435998,92.596137,744.0,13.05694776697101,0
27.737931,93.464965,1534.0,22.62393276031727,0
23.389731,92.517985,704.0,27.632497705086998,0
26.185387,93.027265,77.0,3.945476393479333,0
28.961608,96.503874,4679.0,30.297100641022165,0
25.675006,91.945845,960.0,9.064292737899716,0
23.408606,92.86766,785.0,4.5823147648922165,0
28.053472,96.7431,2307.0,47.74798031431653,0
23.994553,93.171055,697.0,18.829656405370876,0
26.640379,91.546237,71.0,3.4389123953782974,0
28.403759,95.436271,1431.0,51.811338038794005,0
27.518076,91.786095,1728.0,47.00764738441772,0
28.940898,94.533819,1297.0,43.10289498982734,0
26.410728,92.879521,73.0,2.433138796850444,0
25.817406,90.050113,54.0,3.631393549323058,0
23.687644,91.74329,222.0,9.898627976311248,0
26.010823,94.297173,790.0,15.649096780194936,0
27.410819,93.349211,2844.0,22.23478085082604,0
28.86559,94.86398,1824.0,31.86169841848211,0
25.307343,94.09222,1440.0,27.061961361512484,0
26.959994,93.059655,385.0,11.371914526441127,0
25.173346,93.136327,749.0,16.02875346654702,0
28.594895,93.479459,3992.0,19.27991513860172,0
28.312595,94.858818,426.0,35.35790224961881,0
26.400107,94.501107,714.0,17.439308927371652,0
25.920595,92.830993,76.0,1.9091524329963765,0
28.19735,93.532244,2657.0,41.27003809804416,0
28.122709,96.579349,1753.0,29.981899620167887,0
27.867507,96.468291,624.0,13.62869225114325,0
26.257886,92.692115,60.0,5.759620519825523,0
26.534099,92.274316,65.0,1.817522018719848,0
26.764562,91.317796,136.0,4.315448959323992,0
27.269628,94.28945,91.0,1.012750369636371,0
23.770392,91.556215,149.0,7.1171765367879605,0
26.2802,90.414971,43.0,1.817522018719848,0
25.817761,91.809933,597.0,7.85388550431469,0
26.780549,90.466864,158.0,1.5095270002735288,0
28.175117,95.52009,334.0,2.5695028228896355,0
23.808686,92.494983,842.0,32.5546354103273,0
29.328825,95.825972,3917.0,51.21033794828064,0
27.989025,95.602841,156.0,3.8140748342903534,0
27.377446,92.600768,1537.0,20.29804034743402,0
23.71921,91.938049,132.0,3.109633021988153,0
25.513592,94.030975,2608.0,13.405722994872662,0
23.860895,91.465893,57.0,3.843668167321381,0
23.741712,91.525683,80.0,16.601549599020238,0
28.728367,95.366212,3202.0,21.702479637244338,0
26.271564,93.437972,906.0,26.25982709963758,0
26.116038,90.140963,30.0,1.3502244696996155,0
26.496506,92.802772,69.0,3.109633021988153,0
25.211783,91.787725,96.0,38.16224188693016,0
24.849801,93.202172,52.0,8.898506676457863,0
24.302405,93.629463,1127.0,37.6727100898003,0
25.453289,93.333664,303.0,1.96786377642228,0
24.713804,92.358998,21.0,1.2171181316034885,0
27.682624,96.604781,2373.0,21.01416343922592,0
28.580279,93.768954,2562.0,12.925951545439489,0
28.038657,93.592279,1319.0,40.32099374186543,0
24.645269,93.15962,315.0,22.611726159679268,0
25.793839,92.294869,737.0,7.363740476577823,0
29.166493,94.736003,3310.0,20.574638191200428,0
26.737865,92.647027,79.0,2.3619913818349927,0
23.852055,92.192175,120.0,14.581811078563677,0
26.233881,94.939402,1637.0,25.411135016332118,0
24.153922,93.093984,259.0,24.650445283609805,0
27.438583,95.126548,119.0,0.9548412538721888,0
23.920435,92.018727,89.0,3.372286683433898,0
28.605275,95.029494,358.0,30.186312370649645,0
23.385804,91.600553,56.0,8.710355024840405,0
27.079513,92.578938,433.0,29.939155901858676,0
25.857891,93.397087,199.0,4.100293712915969,0
25.720778,91.87513,826.0,8.792413167178566,0
26.714971,91.422735,100.0,1.012750369636371,0
25.159736,93.931798,1867.0,25.187525098484176,0
26.033633,90.31206,37.0,4.857533338413092,0
26.666749,92.896419,72.0,2.263636058426967,0
27.800997,95.85079,137.0,5.479268333625944,0
25.031756,93.842834,1977.0,7.746973739247727,0
28.335382,97.068295,2796.0,40.327805440220686,0
27.346866,94.462087,96.0,2.3619913818349927,0
25.486905,93.114063,186.0,13.085403969626222,0
28.124611,93.66577,972.0,30.540254671842376,0
27.772098,91.800252,4817.0,16.444369946673778,0
29.000368,95.74747,1823.0,31.274111327369862,0
23.634547,93.116162,735.0,10.779771619960355,0
26.935986,93.017344,310.0,14.434094830851231,0
27.874143,92.622182,5971.0,50.391988528645264,0
23.439506,91.395916,46.0,10.176527410054078,0
24.042813,93.61437,1366.0,21.10191174255309,0
25.540839,92.911584,245.0,10.779771619960355,0
25.606255,90.030379,76.0,13.29860327052246,0
24.797066,93.730856,914.0,20.51645901955324,0
25.759402,92.629899,607.0,0.3376147110174216,0
28.703914,94.6309,1527.0,45.099127844027294,0
28.901725,95.986963,2193.0,46.07632016878674,0
25.533483,91.884414,1880.0,6.137379659610732,0
28.165737,94.65281,634.0,30.09406096139528,0
27.201176,93.929289,111.0,3.109633021988153,0
24.897937,94.068501,1095.0,22.441886093428515,0
25.640203,91.50822,1131.0,27.56824365871051,0
26.336502,92.602956,61.0,1.817522018719848,0
26.588402,93.726796,93.0,5.128711509483252,0
28.895572,95.090324,1476.0,16.49387935313133,0
26.321504,91.520978,52.0,1.6876048941769748,0
24.185242,92.452646,113.0,11.333816091683136,0
28.612004,94.210792,2775.0,30.81928288395934,0
28.331528,94.815007,822.0,22.662524505739437,0
25.226361,92.523473,592.0,14.513576860926523,0
25.890799,93.940169,199.0,2.1342998941463125,0
26.366626,90.781712,50.0,3.016961309815993,0
25.863897,93.684922,185.0,5.396424351416363,0
27.241012,92.843915,990.0,39.412476194178,0
28.791762,95.919705,1288.0,22.737405889726222,0
27.580337,93.150996,1371.0,38.92518394304661,0
24.138871,92.677048,304.0,34.54434428629451,0
26.946644,92.203116,626.0,9.920728647509224,0
25.559656,91.612199,1706.0,3.4389123953782974,0
28.347075,93.36382,4238.0,39.55631362346285,0
23.817022,93.348632,823.0,21.47425899848928,0
26.008107,91.353306,53.0,1.2171181316034885,0
27.420308,95.51239,133.0,1.0675202709770988,0
24.831526,92.964362,40.0,5.150652185902698,0
26.099298,92.789852,65.0,2.862405226111748,0
26.347685,90.328624,391.0,21.43040257774228,0
26.270268,94.781551,1482.0,30.332599354404916,0
24.014948,92.131953,197.0,6.91817481667161,0
24.71612,92.294832,54.0,14.938380345292416,0
26.18038,91.505244,55.0,1.96786377642228,0
27.820091,97.115108,2362.0,51.22852294606111,0
22.640288,92.526197,60.0,3.723867216394672,0
27.923417,97.063114,2934.0,23.65321448723528,0
27.824038,94.233814,1134.0,9.898627976311248,0
27.406421,92.891426,1677.0,23.490416068641597,0
28.021742,92.879269,3582.0,14.656793243901692,0
28.530692,95.356008,2352.0,32.5546354103273,0
26.018603,92.365195,599.0,19.109168969144932,0
24.41713,93.573316,1029.0,13.83230277374978,0
25.879054,94.249988,1474.0,19.180768177227858,0
22.515729,92.894249,814.0,6.344120839226984,0
23.903733,92.220582,96.0,5.570959980093077,0
27.066573,93.507439,313.0,22.033339392240457,0
25.597613,91.981922,1324.0,5.479268333625944,0
24.352473,91.994471,24.0,0.3376147110174216,0
27.023887,92.450545,1270.0,6.281942803729766,0
25.177416,92.956674,892.0,6.18293016594826,0
22.829959,93.041277,1194.0,32.89642925170675,0
26.129502,89.90473,31.0,1.7210061534334908,0
24.693836,94.167304,931.0,15.439986990629263,0
28.023361,93.76512,1202.0,24.89919247685793,0
26.955893,94.588349,89.0,0.9548412538721888,0
27.725473,94.389751,202.0,38.4045168714115,0
23.98585,92.617926,179.0,16.11800792223731,0
24.978828,93.791915,2100.0,14.780768081886675,0
27.176768,94.205914,90.0,3.4389123953782974,0
26.363851,94.320274,416.0,11.04835208485498,0
28.104669,93.974678,2095.0,27.0310516154598,0
26.648578,91.280361,58.0,1.6876048941769748,0
25.442679,90.790143,181.0,21.837811101082977,0
23.147721,93.307223,1516.0,13.91959061491351,0
27.291084,95.381118,125.0,1.5095270002735288,0
28.385675,93.32746,3057.0,36.080907034405485,0
26.319517,90.58987,44.0,2.052775101535614,0
27.232816,92.774769,1228.0,44.39301853065599,0
26.297043,90.628194,42.0,2.7818863802117484,0
25.296181,90.818998,746.0,5.062306669977521,0
27.623083,88.348073,3358.0,63.44846662097809,0
25.933646,94.525127,1074.0,26.233861962637395,0
27.286547,93.06638,878.0,27.122068499384515,0
28.45089,93.300171,3224.0,25.8493248967401,0
27.712949,92.601774,1932.0,30.128715565698148,0
28.663615,94.287802,2247.0,35.49254337882844,0
23.92703,94.152119,340.0,0.7548944975654582,0
27.460752,95.306203,121.0,1.012750369636371,0
25.808936,94.515866,1081.0,16.583152881274696,0
26.013283,90.849123,42.0,2.3619913818349927,0
23.574914,93.189459,1067.0,25.603031679195496,0
27.890517,95.437305,131.0,0.7548944975654582,0
27.282023,93.132005,904.0,29.32750061118656,0
26.091577,90.645825,39.0,2.433138796850444,0
27.21114,95.940218,512.0,22.35109772807088,0
22.983829,92.575348,249.0,22.010090182675167,0
27.968889,93.134214,1545.0,25.0063879562472,0
28.039578,94.295895,824.0,20.12194836982808,0
27.510339,91.746466,1718.0,21.271475106637943,0
26.826704,91.770754,198.0,1.012750369636371,0
24.056604,93.572616,821.0,13.121887013841768,0
26.343551,90.027434,48.0,0.7548944975654582,0
25.93706,92.106891,767.0,11.54163616146147,0
23.054405,91.683921,33.0,13.824682316158707,0
24.903857,93.401044,238.0,25.575997825418,0
27.989199,95.357333,146.0,1.5095270002735288,0
27.445201,96.765182,1465.0,30.414714507014207,0
26.28072,92.482579,57.0,0.4774537773095774,0
24.059118,92.49529,454.0,33.78277240226028,0
27.760465,94.180167,565.0,40.60786033035867,0
29.20729,96.12929,3037.0,28.27166428003782,0
28.121294,94.250143,1556.0,25.256657219795606,0
28.155577,93.629483,1306.0,22.384172683758795,0
23.608431,92.878208,633.0,24.68621633556212,0
23.241609,93.311614,1551.0,23.925274503955123,0
25.071465,92.613591,159.0,37.47372791066965,0
27.657883,95.517469,130.0,1.817522018719848,0
28.756219,96.005376,3702.0,13.523602927707746,0
27.232159,95.837728,904.0,24.941452625436263,0
25.168089,94.532316,1492.0,16.874539775268598,0
23.753825,91.637783,94.0,3.584252301697434,0
26.549168,93.997277,101.0,1.6876048941769748,0
23.996006,92.498691,680.0,28.14782196842062,0
25.090217,92.342066,301.0,15.639215353862252,0
29.196635,95.574231,3528.0,4.691966863384949,0
27.692902,96.631625,1984.0,33.16099672886019,0
28.504477,94.609099,1371.0,23.198990682657424,0
26.158673,93.823282,127.0,2.4563945664087456,0
26.314521,90.765075,47.0,2.263636058426967,0
23.647667,93.059777,949.0,19.24186109596217,0
23.479127,91.892304,112.0,11.768288932020646,0
27.597589,92.311047,3342.0,42.77346082638949,0
27.701929,93.078377,1729.0,9.427411064372352,0
22.210086,92.69323,277.0,24.359555875506427,0
27.398392,88.363599,1843.0,30.31992998760618,0
24.185308,93.724245,1119.0,18.491238668119102,0
26.946789,95.702107,984.0,31.284874832376456,0
26.347994,93.285469,478.0,25.018643735095768,0
28.234471,95.13128,1422.0,31.74467986659196,0
26.562571,91.36632,59.0,4.431819877885358,0
28.811271,95.301027,3118.0,13.270669478570088,0
25.475284,93.862558,1160.0,29.288426111381536,0
29.368796,95.855793,4973.0,20.307500221928045,0
28.409177,96.138036,3599.0,29.752645929166388,0
23.277674,92.699908,735.0,27.632497705086998,0
23.242073,92.507807,453.0,19.689673297252916,0
26.042114,91.536505,51.0,2.3859440303888126,0
26.335465,91.074691,41.0,0.7548944975654582,0
25.412244,91.746916,1616.0,18.38382861198566,0
27.798442,96.114412,188.0,7.85388550431469,0
28.001797,96.680401,2686.0,34.06282477031528,0
26.138653,90.59959,47.0,0.7548944975654582,0
25.339868,90.435673,47.0,4.393377408433921,0
23.528862,91.48557,28.0,2.160788974078258,0
29.105981,94.535878,3928.0,50.92507712540902,0
27.009769,92.725898,126.0,5.641219812715514,0
25.750145,94.949463,2236.0,26.19483670246512,0
28.03059,96.543749,2449.0,29.27358055799764,0
26.529168,92.911728,73.0,2.7199233149201807,0
27.63248,96.684626,2793.0,43.00055325148475,0
27.574061,94.972504,106.0,6.25509971741467,0
24.924263,94.497304,1405.0,24.49391007909546,0
26.285147,89.932459,51.0,1.3502244696996155,0
25.623123,91.152376,1227.0,10.030442717931756,0
26.51501,94.692822,422.0,19.180768177227858,0
26.230073,93.821848,141.0,1.7210061534334908,0
28.794697,95.27175,2152.0,19.37587916013665,0
25.787503,93.019014,104.0,3.843668167321381,0
28.595244,95.236227,1378.0,40.90192473668875,0
26.64314,91.471278,84.0,0.7548944975654582,0
24.23566,92.380367,85.0,16.506228230622458,0
25.69971,90.266069,242.0,13.142105387504266,0
27.915205,95.971344,170.0,3.372286683433898,0
24.290173,93.14787,642.0,22.61986494804043,0
26.955394,95.527374,1645.0,36.41707171096365,0
27.942697,95.686684,138.0,1.0675202709770988,0
23.050968,93.114875,575.0,24.141114359485854,0
26.452323,93.842431,110.0,6.317550481225067,0
25.479152,93.514218,511.0,7.917305155246911,0
25.720274,94.576813,1120.0,37.73071535109403,0
24.036835,94.190773,316.0,12.646669179823956,0
27.996,95.441762,140.0,2.3619913818349927,0
28.411932,95.586079,1473.0,37.21002503792138,0
26.82461,94.252077,87.0,1.9091524329963765,0
28.152445,92.753881,5241.0,37.85168026197426,0
23.317081,91.40212,38.0,3.584252301697434,0
26.433945,93.628562,318.0,32.04539160072092,0
25.82514,90.931868,426.0,21.97409103386415,0
24.158973,94.035678,1183.0,13.202548211490392,0
28.661313,95.854386,1034.0,42.9043917617835,0
26.360418,93.875711,134.0,3.3214321859461395,0
27.760684,88.420035,3790.0,30.232245835117567,0
26.128893,94.563826,1295.0,29.32750061118656,0
24.777363,93.57298,441.0,17.766873696173704,0
23.017505,92.447338,177.0,13.64418168215864,0
26.049421,92.825444,73.0,2.160788974078258,0
25.824492,94.430111,1696.0,28.80107107267857,0
28.827286,94.476174,3417.0,30.16073854963253,0
23.153062,91.514725,25.0,8.811234328732239,0
27.014755,93.991015,83.0,1.0675202709770988,0
24.241479,92.500167,47.0,4.972358392400693,0
28.937093,95.634282,3814.0,28.35609137570158,0
26.876369,95.191215,885.0,35.03488047791647,0
24.431487,93.832665,776.0,4.044691235386269,0
28.392967,93.863682,644.0,33.27263643325093,0
27.22435,93.972196,108.0,1.012750369636371,0
23.931655,91.531211,147.0,11.485371105544893,0
25.751346,91.453181,938.0,16.850495113189584,0
23.693313,92.39206,498.0,20.375906887350503,0
25.799544,94.278863,642.0,22.02700214625758,0
24.305931,92.876444,267.0,23.84263602379236,0
24.345801,93.2795,660.0,23.70647974476465,0
26.883423,93.656466,77.0,0.9548412538721888,0
23.809996,92.22315,155.0,18.695768272361335,0
27.557175,93.952318,2468.0,17.576967469876386,0
25.254709,93.900972,1112.0,15.678696056854935,0
28.408537,93.73179,1213.0,28.02741135506512,0
26.721298,94.505538,176.0,6.466625310264721,0
24.773075,93.253187,621.0,17.97922516743013,0
28.085526,92.682741,5961.0,6.0637651384102655,0
25.788486,91.640758,676.0,15.90987591526664,0
27.063939,95.794194,1686.0,24.42142566327801,0
25.722888,91.148096,985.0,30.205466819616653,0
26.09191,93.008061,82.0,0.4774537773095774,0
27.462709,92.421925,2488.0,23.277229246838036,0
25.418068,92.206092,1355.0,19.41358778873812,0
27.93055,93.284886,890.0,28.293169783508667,0
26.993883,93.542309,422.0,38.73544264699537,0
25.288321,94.522613,1068.0,4.787290497376919,0
27.149139,95.550149,599.0,15.70167123678081,0
27.893662,93.929692,937.0,9.748032163491192,0
26.609935,92.088514,78.0,3.5204050825976285,0
28.255049,93.986794,2629.0,37.18923817602516,0
27.942802,88.28639,5336.0,26.38903751874389,0
27.714496,96.076672,232.0,2.0248682972773406,0
25.45867,91.61405,1574.0,2.433138796850444,0
26.159616,94.191103,308.0,13.488363377027731,0
27.679497,88.5908,2221.0,42.68921840705873,0
27.191194,88.219109,1798.0,23.96456544257744,0
25.359336,90.648732,248.0,10.64269042231061,0
26.193342,92.864503,488.0,14.599705118408163,0
25.360684,90.1286,102.0,11.927252133664076,0
28.44397,94.95631,1555.0,25.0483691617686,0
26.073,91.911757,67.0,1.6876048941769748,0
26.726835,91.09518,63.0,1.96786377642228,0
25.979889,92.446782,583.0,9.10674910038814,0
27.404614,95.998508,200.0,5.72043313097531,0
24.377335,92.718271,213.0,13.05694776697101,0
28.548987,96.022273,3088.0,39.30444622285314,0
