latitude,longitude,event_date,rainfall_mm_day,elevation_m,slope_degrees,soil_wetness_gwet_top,soil_moisture_source,nearest_landslide_distance_km,nearest_landslide_latitude,nearest_landslide_longitude
28.09181,95.520778,2024-09-28,0.089999996125698,192.0,1.0675202709770988,0.93,NASA_POWER_MERRA2,91.58020921850037,27.715081,94.692035
23.404997,93.373301,2025-05-31,22.64000129699707,1007.0,15.359426015518492,0.94,NASA_POWER_MERRA2,16.95325176089071,23.49216111,93.23695
22.480555,92.9915,2018-05-20,12.470000267028809,893.0,29.07799907556935,0.72,NASA_POWER_MERRA2,2.426824533185778,22.491,92.97076
25.142342,93.003298,2024-09-28,2.31499981880188,694.0,13.824682316158707,0.89,NASA_POWER_MERRA2,1.6644373867781648,25.13961111,93.01955556
27.384275,93.898932,2025-06-01,14.03499984741211,323.0,6.620689796446781,0.91,NASA_POWER_MERRA2,10.751014575070306,27.339267,93.802581
27.563947,93.372599,2024-05-28,61.49500274658203,2639.0,30.461275517775352,0.79,NASA_POWER_MERRA2,49.237380186184446,27.339267,93.802581
26.815267,95.217941,2022-05-29,0.7649998664855957,1229.0,27.951522826640524,0.83,NASA_POWER_MERRA2,50.27996318538595,26.41931,94.97369
25.342432,90.185427,2024-09-24,9.079999923706056,104.0,19.333025419312577,0.86,NASA_POWER_MERRA2,13.303032568489431,25.38163333,90.06033889
24.23566,92.380367,2024-05-28,46.16999816894531,85.0,16.506228230622458,0.95,NASA_POWER_MERRA2,35.15193229707839,24.515944,92.540889
26.17852,92.264382,2014-09-23,4.610000133514404,58.0,2.3859440303888126,0.95,NASA_POWER_MERRA2,22.177483570184,26.11956,92.052125
27.444556,92.306572,2016-05-22,19.849998474121094,1908.0,28.82883496386852,0.75,NASA_POWER_MERRA2,43.06278793907122,27.591389,91.9025
25.23201,93.794189,2025-05-31,102.61000061035156,1650.0,8.716696336468738,0.93,NASA_POWER_MERRA2,17.627271597543967,25.146528,93.941722
27.471051,93.877703,2024-07-02,14.709999084472656,1932.0,18.71421868208481,0.94,NASA_POWER_MERRA2,16.423312231175828,27.339267,93.802581
26.51005,90.711523,2024-05-28,36.719993591308594,50.0,1.96786377642228,0.8,NASA_POWER_MERRA2,86.84839733044026,25.872268,91.213965
27.938918,93.493594,2023-07-23,48.72499465942383,1772.0,42.6524673060968,0.9,NASA_POWER_MERRA2,73.29661062116317,27.339267,93.802581
27.77968,92.907967,2021-05-18,1.404999852180481,1768.0,39.202986732656605,0.68,NASA_POWER_MERRA2,88.82447002441188,27.018342,92.6356
27.468729,94.776644,2007-08-28,8.1899995803833,99.0,0.0,0.91,NASA_POWER_MERRA2,28.634026993722927,27.715081,94.692035
27.835833,92.171957,2018-06-04,5.089999675750732,5234.0,13.089463376910484,0.6,NASA_POWER_MERRA2,37.978738291662594,27.591389,91.9025
25.21527,94.548022,2024-05-28,55.04499816894531,1757.0,21.880527338520384,0.92,NASA_POWER_MERRA2,34.88802685966773,25.07849444,94.23608333
27.332412,94.246435,2022-04-05,18.624998092651367,93.0,1.2171181316034885,0.81,NASA_POWER_MERRA2,43.60190570890703,27.307072,93.806008
26.593225,93.016301,2025-07-05,44.80999374389648,75.0,1.6876048941769748,0.9,NASA_POWER_MERRA2,60.515194141928355,27.018342,92.6356
28.63684,95.757318,2024-05-28,40.40999984741211,1896.0,37.038767555809535,0.77,NASA_POWER_MERRA2,146.3139279395736,27.715081,94.692035
27.511516,95.418466,2025-06-01,6.579999923706055,128.0,3.109633021988153,0.93,NASA_POWER_MERRA2,75.06866055071919,27.715081,94.692035
27.574938,88.45319,2024-09-12,1.3350000381469729,2377.0,32.29917098048793,0.91,NASA_POWER_MERRA2,11.149306358207973,27.5091,88.53848
28.164993,94.222641,2024-09-24,27.95000267028809,1516.0,37.2804982310016,0.85,NASA_POWER_MERRA2,68.03640256519563,27.715081,94.692035
24.975942,93.967472,2024-09-28,0.2649999856948852,1135.0,38.232511808357785,0.85,NASA_POWER_MERRA2,5.8740773246982005,24.997972,94.020444
27.903802,94.117542,2024-07-02,1.579999923706055,1004.0,20.95991260433892,0.97,NASA_POWER_MERRA2,60.273725704740116,27.715081,94.692035
25.486131,90.993157,2024-10-08,0.5349999666213989,690.0,11.395654497719995,0.96,NASA_POWER_MERRA2,22.945902105160627,25.61276111,91.17375278
26.124226,90.74645,2025-06-01,14.30000114440918,38.0,2.862405226111748,0.85,NASA_POWER_MERRA2,54.480507477716756,25.872268,91.213965
27.295705,94.757779,2025-05-31,5.534999847412109,100.0,1.6876048941769748,0.9,NASA_POWER_MERRA2,47.08118170335303,27.715081,94.692035
28.444548,94.217648,2024-05-28,13.329996109008787,3621.0,24.007487888376225,0.74,NASA_POWER_MERRA2,93.51632517207462,27.715081,94.692035
26.953303,94.521658,2024-05-28,55.40999603271485,92.0,1.5095270002735288,0.69,NASA_POWER_MERRA2,32.88856396190558,26.70675,94.70475
28.000724,95.48685,2024-05-28,32.48500061035156,146.0,2.263636058426967,0.74,NASA_POWER_MERRA2,84.34571414991954,27.715081,94.692035
24.462635,93.962333,2022-04-04,0.6799999475479126,806.0,12.334204111082284,0.5,NASA_POWER_MERRA2,12.202247476868918,24.40639,94.06583
23.251725,93.31403,2020-06-28,5.949999809265137,1706.0,31.315930062176403,0.77,NASA_POWER_MERRA2,11.53366235230245,23.148209,93.321183
28.632844,93.376661,2024-07-02,0.9900000095367432,3191.0,31.572869057177765,0.86,NASA_POWER_MERRA2,149.7955691117183,27.339267,93.802581
27.452466,92.633654,2025-05-31,22.529998779296875,2058.0,14.938380345292416,0.82,NASA_POWER_MERRA2,48.27283641491035,27.018342,92.6356
27.06713,93.593239,2025-06-01,10.744998931884766,282.0,7.832625705078162,0.84,NASA_POWER_MERRA2,4.1624673858567816,27.099285,93.614766
25.627751,89.899632,2024-09-24,9.905000686645508,25.0,0.9548412538721888,0.86,NASA_POWER_MERRA2,31.76604167589294,25.38163333,90.06033889
23.743382,92.09306,2024-08-19,115.90998840332033,165.0,6.423150913734816,0.98,NASA_POWER_MERRA2,49.7305631864692,23.751528,91.604533
25.732987,91.743047,2025-05-30,105.66500854492188,716.0,9.566235322594842,0.99,NASA_POWER_MERRA2,6.740636624596223,25.733262,91.675754
25.327598,94.285911,2024-05-29,9.799999237060549,1977.0,12.088324264908154,0.82,NASA_POWER_MERRA2,20.811369040065383,25.47217,94.15433
25.673995,90.91739,2024-09-28,1.8550002574920648,552.0,3.3384705437643523,0.94,NASA_POWER_MERRA2,20.185463698562888,25.68625,91.118358
28.292398,93.463044,2024-09-28,1.8449997901916504,4457.0,29.26142427299514,0.84,NASA_POWER_MERRA2,111.11929955451625,27.339267,93.802581
24.552382,93.071837,2024-05-28,102.14500427246094,43.0,2.6350263783644494,0.94,NASA_POWER_MERRA2,3.4479878304435267,24.526075,93.05379167
26.633966,92.316919,2015-07-08,3.749999523162842,77.0,0.0,0.87,NASA_POWER_MERRA2,34.359094331153614,26.88969,92.12266
28.35222,96.238599,2024-05-28,27.709999084472656,2735.0,37.02868555116056,0.82,NASA_POWER_MERRA2,167.5103687037191,27.715081,94.692035
26.449929,91.94346,2024-09-13,10.40999984741211,62.0,1.2171181316034885,0.79,NASA_POWER_MERRA2,12.852808959628815,26.37456,91.84561
28.062432,93.145169,2023-08-06,14.389999389648438,3203.0,16.067079210634994,0.88,NASA_POWER_MERRA2,103.2233541066762,27.339267,93.802581
26.797918,93.06835,2015-07-11,5.519999504089356,75.0,2.3619913818349927,0.88,NASA_POWER_MERRA2,49.416577801194734,27.018342,92.6356
27.675247,92.322468,2025-06-01,7.824999809265137,4833.0,41.72356692573681,0.81,NASA_POWER_MERRA2,42.409453707620585,27.591389,91.9025
25.034785,92.83195,2024-07-21,23.08999824523925,563.0,27.9105145799446,0.88,NASA_POWER_MERRA2,4.534467695356151,25.047833,92.789306
27.336656,96.221641,2025-06-01,21.92500114440918,322.0,14.549536520794929,0.92,NASA_POWER_MERRA2,156.5896991907917,27.715081,94.692035
25.988461,91.262828,2025-06-01,28.02499771118164,100.0,19.603175151704185,0.84,NASA_POWER_MERRA2,13.813216351428684,25.872268,91.213965
24.13068,91.724546,2024-05-28,29.74499893188477,115.0,3.646970455272818,0.92,NASA_POWER_MERRA2,6.101369224418035,24.16966667,91.76686111
25.377863,92.837151,2025-06-01,25.354999542236328,673.0,2.8821812090202448,0.91,NASA_POWER_MERRA2,1.917511072818248,25.366255,92.823037
23.134345,91.740022,2024-09-24,22.435001373291016,95.0,8.280429976643653,0.95,NASA_POWER_MERRA2,27.16559973517131,23.22966667,91.49532222
24.781976,92.415929,2007-09-12,35.43499755859375,17.0,1.012750369636371,0.97,NASA_POWER_MERRA2,3.8215916113323343,24.78002778,92.45372222
27.658158,92.58408,2025-05-31,6.524999618530273,2828.0,39.24978392744962,0.82,NASA_POWER_MERRA2,67.55781752073464,27.591389,91.9025
23.393984,92.451108,2025-05-30,109.52497863769533,282.0,13.378045743109908,0.92,NASA_POWER_MERRA2,21.088354213472066,23.209857,92.500587
25.627193,94.896923,2024-05-28,83.21998596191406,2317.0,30.999070289500416,0.87,NASA_POWER_MERRA2,55.40611093717294,26.11,94.76
28.01703,96.326211,2021-08-25,27.59999656677246,622.0,30.37812888097552,0.98,NASA_POWER_MERRA2,164.1111923697524,27.715081,94.692035
26.167137,91.650232,2007-08-18,3.364999771118164,46.0,2.160788974078258,0.86,NASA_POWER_MERRA2,4.779840160938566,26.17027,91.698
26.799564,92.546564,2007-08-28,7.529999732971191,89.0,1.391763426244203,0.86,NASA_POWER_MERRA2,25.87944340777595,27.018342,92.6356
28.105862,95.716989,2024-05-28,24.709999084472656,190.0,5.601182019805608,0.74,NASA_POWER_MERRA2,109.6864138896877,27.715081,94.692035
25.877894,91.776157,2025-05-30,103.37001037597656,360.0,11.91371945044716,0.94,NASA_POWER_MERRA2,11.873394571307388,25.95847,91.85406
28.827286,94.476174,2024-05-28,8.704998970031738,3417.0,30.16073854963253,0.69,NASA_POWER_MERRA2,125.4653302634728,27.715081,94.692035
25.781353,92.380785,2025-06-01,20.13499641418457,798.0,26.47888107199723,0.85,NASA_POWER_MERRA2,37.59526387765642,25.46307925,92.25426106
22.632013,93.060773,2025-06-01,104.97000122070312,1228.0,31.671265565493904,0.95,NASA_POWER_MERRA2,18.14944314994475,22.491822,92.970252
27.696096,92.479288,2024-07-09,8.88499927520752,3924.0,37.114180275811215,0.9,NASA_POWER_MERRA2,57.99548065987636,27.591389,91.9025
25.816651,91.574376,2024-05-28,50.25999450683594,331.0,14.549536520794929,0.9,NASA_POWER_MERRA2,8.58693269457073,25.739454,91.572107
23.660372,92.744761,2025-05-30,122.24998474121094,435.0,39.47664823524418,0.92,NASA_POWER_MERRA2,1.8716236430826618,23.66,92.72638889
27.710461,96.279821,2024-05-28,32.400001525878906,342.0,3.1996013002506887,0.72,NASA_POWER_MERRA2,156.30124441299424,27.715081,94.692035
26.158673,93.823282,2024-07-09,1.8849997520446773,127.0,2.4563945664087456,0.8,NASA_POWER_MERRA2,14.177498908956302,26.07256,93.928
28.512848,95.419564,2007-08-24,6.80000114440918,2296.0,40.021036288278026,0.85,NASA_POWER_MERRA2,113.84246675372044,27.715081,94.692035
24.797217,92.555395,2016-08-31,19.965002059936523,28.0,8.049466975528398,0.99,NASA_POWER_MERRA2,0.26095130594802257,24.79489,92.55506
27.065834,94.741785,2007-08-18,8.499999046325684,96.0,2.7199233149201807,0.86,NASA_POWER_MERRA2,39.98747939358394,26.70744,94.70858
28.583527,94.290406,2025-06-02,4.699999809265137,3298.0,35.64440484098135,0.89,NASA_POWER_MERRA2,104.28641873325058,27.715081,94.692035
25.096099,93.046007,2022-11-12,0.0,1621.0,15.46672895722096,0.77,NASA_POWER_MERRA2,5.0611662875915036,25.13447222,93.01897222
27.692383,94.293935,2025-07-19,44.8499870300293,449.0,29.076632747398463,0.91,NASA_POWER_MERRA2,39.273334002367584,27.715081,94.692035
28.769193,94.738712,2024-05-28,14.369998931884766,1441.0,39.2410201441145,0.67,NASA_POWER_MERRA2,117.30121297382586,27.715081,94.692035
24.144548,92.058667,2023-08-02,12.170000076293944,99.0,15.543304781484048,0.83,NASA_POWER_MERRA2,29.737310743392584,24.16966667,91.76686111
27.289121,94.133275,2012-06-26,16.760000228881836,93.0,1.9091524329963765,0.92,NASA_POWER_MERRA2,32.399298303799185,27.307072,93.806008
25.538395,92.383335,2013-08-06,7.805000305175781,1199.0,11.471257006629076,0.94,NASA_POWER_MERRA2,15.425526002236285,25.46307925,92.25426106
27.648854,88.809522,2024-05-28,0.0,4944.0,17.687823087123586,0.68,NASA_POWER_MERRA2,14.963880809031586,27.61936111,88.66131389
25.640692,92.153984,2009-07-10,0.0,976.0,9.136946117762886,0.92,NASA_POWER_MERRA2,11.815130893880045,25.54261,92.10867
27.63905,93.567677,2025-07-07,3.8449997901916495,1744.0,24.5137861573744,0.94,NASA_POWER_MERRA2,40.59657503350785,27.339267,93.802581
28.551365,93.857669,2024-05-28,4.274999618530273,3247.0,5.051152528017926,0.74,NASA_POWER_MERRA2,123.85833766800003,27.715081,94.692035
26.490174,91.746359,2025-06-02,11.669999122619627,64.0,3.471741285563965,0.77,NASA_POWER_MERRA2,16.21520865818814,26.37456,91.84561
28.299176,93.846093,2025-05-31,1.3849999904632568,1462.0,40.54352934976556,0.86,NASA_POWER_MERRA2,105.42883616988395,27.715081,94.692035
28.043075,95.577657,2024-08-13,0.0,166.0,2.433138796850444,0.95,NASA_POWER_MERRA2,94.37853620769877,27.715081,94.692035
26.114717,90.327842,2022-05-16,87.93499755859375,27.0,0.0,0.85,NASA_POWER_MERRA2,82.23802169262811,25.45939722,90.70860278
28.515464,95.771504,2025-05-30,241.25997924804688,829.0,18.174763056324142,0.86,NASA_POWER_MERRA2,138.30543985351323,27.715081,94.692035
25.56278,93.61817,2025-06-01,26.51000213623047,502.0,19.078375781087,0.87,NASA_POWER_MERRA2,37.10224142611051,25.771451,93.907041
26.238074,91.162072,2025-05-31,23.759998321533203,40.0,3.3214321859461395,0.86,NASA_POWER_MERRA2,41.0048146933791,25.872268,91.213965
26.780161,91.78666,2024-07-02,4.189999580383301,149.0,2.1342998941463125,0.85,NASA_POWER_MERRA2,35.34891254643195,26.89074,92.12068
23.621995,92.403957,2024-09-28,0.0,619.0,7.187414250982758,0.93,NASA_POWER_MERRA2,26.196434550209215,23.52583333,92.63861111
25.700368,92.081734,2024-05-28,54.05499267578125,972.0,21.76062380611809,0.99,NASA_POWER_MERRA2,17.11371398921956,25.663444,91.915944
24.302405,93.629463,2024-05-28,117.15998840332033,1127.0,37.6727100898003,0.91,NASA_POWER_MERRA2,3.6560802390196394,24.30711944,93.59375833
24.976539,94.560183,2025-05-31,34.195003509521484,910.0,28.7829994896477,0.89,NASA_POWER_MERRA2,23.20379179368399,24.9252,94.3371
29.067624,95.471582,2024-07-02,1.3850001096725464,2987.0,19.78056829771728,0.97,NASA_POWER_MERRA2,168.62207843081188,27.715081,94.692035
28.702367,94.855546,2024-05-28,15.52500057220459,1669.0,32.42460957107069,0.72,NASA_POWER_MERRA2,110.94432579295305,27.715081,94.692035
24.417833,93.842325,2024-07-02,55.90499877929688,771.0,2.3619913818349927,0.95,NASA_POWER_MERRA2,11.3256392683826,24.517056,93.817056
27.615179,95.447833,2025-05-31,14.80500030517578,129.0,3.109633021988153,0.89,NASA_POWER_MERRA2,75.25738715569851,27.715081,94.692035
27.574486,92.588382,2025-05-31,11.889999389648438,2587.0,23.691279259823578,0.82,NASA_POWER_MERRA2,62.01623593545616,27.018342,92.6356
26.023681,91.843996,2007-09-08,100.67001342773438,112.0,18.009697068630487,0.97,NASA_POWER_MERRA2,2.763378138645129,26.02547,91.87158
28.219859,93.817879,2021-06-08,36.11000061035156,2047.0,10.046788047511114,0.88,NASA_POWER_MERRA2,97.92906313753372,27.339267,93.802581
29.009012,96.376559,2024-10-22,1.8949999809265137,4810.0,15.951766186006653,0.87,NASA_POWER_MERRA2,218.7837132063271,27.715081,94.692035
25.635778,94.46797,2024-09-20,0.2750000059604645,911.0,27.68609956643004,0.89,NASA_POWER_MERRA2,33.91165710845216,25.5651,94.1390034
28.928181,96.353665,2022-06-17,11.129999160766602,4456.0,25.65191625517833,0.94,NASA_POWER_MERRA2,211.30013333130097,27.715081,94.692035
27.751825,92.978102,2024-05-28,18.150001525878903,1768.0,34.8358170000044,0.74,NASA_POWER_MERRA2,88.29223269438364,27.018342,92.6356
26.545485,93.608048,2022-05-13,26.56999969482422,382.0,17.183330483447964,0.74,NASA_POWER_MERRA2,61.50177189021042,26.07256,93.928
22.226135,92.591858,2020-05-26,0.2299999892711639,182.0,14.073633716023297,0.77,NASA_POWER_MERRA2,41.97485414236554,22.404215,92.951647
28.211697,95.570037,2021-06-05,9.6850004196167,323.0,0.7548944975654582,0.84,NASA_POWER_MERRA2,102.39655897653307,27.715081,94.692035
26.708592,92.5347,2025-05-28,25.56999969482422,81.0,1.7210061534334908,0.6,NASA_POWER_MERRA2,35.86745333797659,27.018342,92.6356
28.86559,94.86398,2025-05-31,1.4800000190734863,1824.0,31.86169841848211,0.84,NASA_POWER_MERRA2,129.0339124063578,27.715081,94.692035
25.1966,92.075458,2025-06-01,56.54499816894531,358.0,51.76309285548541,0.99,NASA_POWER_MERRA2,10.447570649847552,25.28422636,92.11294194
27.702312,88.291584,2020-05-26,0.6299999356269836,4319.0,38.23017451346176,0.81,NASA_POWER_MERRA2,32.45663923063977,27.5091,88.53848
22.40462,92.975828,2025-05-31,12.329999923706056,624.0,36.37422987373354,0.93,NASA_POWER_MERRA2,2.4862558684057796,22.404215,92.951647
26.424686,92.328392,2025-05-31,5.295000076293945,58.0,0.9548412538721888,0.83,NASA_POWER_MERRA2,41.30774386242189,26.24698,91.964383
28.389729,93.306842,2024-07-02,1.0549999475479126,3391.0,19.10916896914493,0.86,NASA_POWER_MERRA2,126.56387654187371,27.339267,93.802581
27.559692,96.215738,2017-06-13,17.125,531.0,15.81919394750014,0.84,NASA_POWER_MERRA2,151.08690550554155,27.715081,94.692035
26.477244,93.097418,2024-09-25,27.37499618530273,169.0,19.451200005616776,0.77,NASA_POWER_MERRA2,75.65024225693406,27.018342,92.6356
26.855514,94.047786,2022-06-17,32.93000030517578,83.0,0.3376147110174216,0.91,NASA_POWER_MERRA2,35.45116077040656,27.105253,93.825399
28.374683,94.929102,2007-08-28,0.0,491.0,42.0578793241077,0.87,NASA_POWER_MERRA2,76.94597415037427,27.715081,94.692035
25.563908,91.960559,2024-09-25,47.03000259399414,1275.0,5.759620519825523,0.95,NASA_POWER_MERRA2,4.6189099092123955,25.5667327,91.9146185
26.374799,90.084598,2019-06-27,7.710000038146973,43.0,1.6876048941769748,0.84,NASA_POWER_MERRA2,110.46180071256198,25.38163333,90.06033889
26.336449,90.885854,2024-08-18,4.039999961853027,38.0,0.0,0.81,NASA_POWER_MERRA2,61.13473713403395,25.872268,91.213965
25.963948,93.760434,2014-06-27,0.1400000005960464,139.0,1.012750369636371,0.75,NASA_POWER_MERRA2,20.645206577986677,26.07256,93.928
25.420931,90.917728,2024-07-02,6.255000114440918,410.0,18.77467605427877,0.99,NASA_POWER_MERRA2,21.430073139532798,25.45939722,90.70860278
27.938091,96.701944,2025-05-30,100.58499145507812,1134.0,21.568129435647887,0.88,NASA_POWER_MERRA2,199.195480231809,27.715081,94.692035
27.019652,94.141823,2016-05-22,9.01999855041504,82.0,1.2171181316034885,0.83,NASA_POWER_MERRA2,32.74632310488,27.105253,93.825399
27.688755,94.851318,2024-05-28,27.39999771118164,118.0,1.9091524329963765,0.7,NASA_POWER_MERRA2,15.952249308888451,27.715081,94.692035
27.612121,96.881264,2018-06-14,18.75000190734864,3427.0,35.7321083760404,0.86,NASA_POWER_MERRA2,215.90540910012635,27.715081,94.692035
28.656388,94.166237,2024-07-02,1.5249998569488523,2829.0,23.015576714911568,0.97,NASA_POWER_MERRA2,116.66663506718756,27.715081,94.692035
27.14032,94.04931,2025-06-03,6.944999694824219,86.0,0.3376147110174216,0.84,NASA_POWER_MERRA2,22.500272129340093,27.105253,93.825399
25.725335,91.476498,2016-05-22,1.0499999523162842,1121.0,17.062425420209564,0.97,NASA_POWER_MERRA2,9.704796887277677,25.739454,91.572107
28.740203,95.348473,2024-05-28,32.125,2665.0,40.91962585655176,0.77,NASA_POWER_MERRA2,130.8785971816391,27.715081,94.692035
27.103396,92.46402,2025-05-31,13.079998016357422,2536.0,34.97102503575276,0.82,NASA_POWER_MERRA2,19.445093997050503,27.018342,92.6356
27.272007,94.507399,2012-06-07,1.475000023841858,92.0,1.2171181316034885,0.78,NASA_POWER_MERRA2,52.525928362378984,27.715081,94.692035
28.785082,94.67582,2024-05-28,12.434998512268066,2558.0,34.369895822693806,0.69,NASA_POWER_MERRA2,118.98944704389118,27.715081,94.692035
27.737955,94.13475,2025-05-30,192.91500854492188,845.0,43.24667654838039,0.92,NASA_POWER_MERRA2,54.91105033437761,27.715081,94.692035
28.266034,95.519185,2025-05-30,137.79498291015625,1092.0,19.68967329725292,0.86,NASA_POWER_MERRA2,101.730743419687,27.715081,94.692035
23.685581,93.066112,2024-05-30,0.3649999797344208,600.0,33.61137246719596,0.83,NASA_POWER_MERRA2,8.031425583780889,23.631219,93.118033
27.285819,96.335769,2024-05-28,74.01500701904297,1322.0,8.697657668757381,0.72,NASA_POWER_MERRA2,165.95676633918708,26.41931,94.97369
26.168839,93.302247,2024-08-13,0.0,532.0,9.421579043017086,0.75,NASA_POWER_MERRA2,55.11878632738492,25.69814,93.129423
25.576321,94.229868,2024-07-17,11.235000610351562,1597.0,23.691279259823578,0.86,NASA_POWER_MERRA2,9.199082666640882,25.5651,94.1390034
26.029844,93.200667,2025-06-02,8.09999942779541,110.0,1.96786377642228,0.8,NASA_POWER_MERRA2,37.56638415456863,25.69814,93.129423
24.086218,93.444897,2024-11-28,1.8949999809265137,1649.0,14.24415761739711,0.64,NASA_POWER_MERRA2,6.240526785085306,24.05808333,93.49808333
25.206078,91.733167,2024-09-25,28.45499610900879,529.0,14.948817884559377,0.95,NASA_POWER_MERRA2,8.501665302323527,25.28236861,91.73874417
26.775941,93.763472,2024-05-28,59.76000213623047,82.0,5.808222980428714,0.73,NASA_POWER_MERRA2,37.12885713791717,27.105253,93.825399
26.660705,92.771489,2025-05-31,16.160001754760742,76.0,1.6876048941769748,0.83,NASA_POWER_MERRA2,41.990797868535985,27.018342,92.6356
28.488966,95.454173,2024-06-28,150.47003173828125,2213.0,29.60508511636777,0.97,NASA_POWER_MERRA2,113.98755370836386,27.715081,94.692035
28.741995,94.544263,2016-05-22,10.835000038146973,3024.0,29.207287929987988,0.84,NASA_POWER_MERRA2,115.10183084899013,27.715081,94.692035
24.457617,92.872642,2024-05-28,111.69499206542967,107.0,2.8821812090202448,0.94,NASA_POWER_MERRA2,11.760957168348236,24.365715,92.930137
27.921343,95.536378,2024-06-01,15.770000457763672,128.0,2.3859440303888126,0.76,NASA_POWER_MERRA2,86.14554911843075,27.715081,94.692035
28.473221,95.065427,2024-09-28,3.639999866485596,1315.0,38.80545680273016,0.87,NASA_POWER_MERRA2,91.91439850243411,27.715081,94.692035
25.704689,94.425276,2024-05-28,82.40999603271484,1646.0,14.084828259712214,0.92,NASA_POWER_MERRA2,30.67498500147314,25.8816564,94.1902346
27.165872,88.286742,2025-05-31,12.535001754760742,716.0,40.47960177649056,0.77,NASA_POWER_MERRA2,1.9821178930571144,27.14871944,88.28128889
27.34997,88.590641,2024-05-28,1.5799996852874756,1462.0,28.41308537579142,0.68,NASA_POWER_MERRA2,2.235520785811824,27.33941667,88.60990556
24.826581,92.529792,2025-06-01,50.67499542236328,18.0,1.012750369636371,0.99,NASA_POWER_MERRA2,4.349941589676891,24.79489,92.55506
26.691345,93.60093,2025-05-30,89.98499298095703,79.0,7.2338446967252255,0.88,NASA_POWER_MERRA2,45.3816676047232,27.099285,93.614766
26.663766,94.005375,2020-06-02,14.604998588562012,88.0,2.3619913818349927,0.81,NASA_POWER_MERRA2,43.633221171571726,26.45278,94.37526
25.800568,91.380813,2016-04-22,0.0,123.0,9.920728647509224,0.78,NASA_POWER_MERRA2,13.721737590257119,25.757752,91.252285
23.058439,92.502148,2025-06-06,0.0,141.0,27.90904811068605,0.92,NASA_POWER_MERRA2,13.36970683974492,23.17824,92.491031
25.390312,93.090364,2025-05-30,58.274993896484375,285.0,21.611596098722195,0.92,NASA_POWER_MERRA2,2.6971310415024274,25.40586111,93.11097222
28.391682,95.593468,2024-05-28,42.65000534057617,1553.0,20.99158237694124,0.77,NASA_POWER_MERRA2,116.12461594912882,27.715081,94.692035
29.165919,96.146684,2022-06-16,17.625,2671.0,14.920965202252992,0.93,NASA_POWER_MERRA2,215.06460152314574,27.715081,94.692035
24.198913,91.92819,2017-10-29,6.4850006103515625,115.0,4.289153328819018,0.92,NASA_POWER_MERRA2,16.68452173351025,24.16966667,91.76686111
23.769983,92.192051,2025-05-31,73.57499694824219,185.0,15.81919394750014,0.95,NASA_POWER_MERRA2,49.301569446291055,23.78138889,92.67638889
26.25014,92.764196,2025-05-30,89.92498779296875,71.0,3.109633021988153,0.89,NASA_POWER_MERRA2,71.4169466758761,25.69814,93.129423
28.138771,96.509266,2024-05-28,28.270002365112305,1551.0,13.492284115412623,0.77,NASA_POWER_MERRA2,184.64465963921575,27.715081,94.692035
25.370508,91.415007,2024-09-03,0.6449999809265137,1483.0,4.380487094158032,0.95,NASA_POWER_MERRA2,4.086039534638844,25.40288611,91.43424167
27.351122,94.102577,2016-05-18,8.800000190734863,113.0,2.052775101535614,0.86,NASA_POWER_MERRA2,29.659787694438148,27.339267,93.802581
24.002779,91.819074,2024-05-28,27.4800033569336,76.0,1.817522018719848,0.92,NASA_POWER_MERRA2,19.299192844064482,24.16966667,91.76686111
26.125124,91.475235,2024-05-28,17.76500129699707,44.0,0.0,0.86,NASA_POWER_MERRA2,22.795027421605887,26.17027,91.698
25.591749,94.341617,2017-05-20,2.825000047683716,1444.0,46.33305128663952,0.79,NASA_POWER_MERRA2,20.536528976658246,25.5651,94.1390034
28.143727,94.378358,2024-05-28,27.68000030517578,1955.0,33.239755086314034,0.73,NASA_POWER_MERRA2,56.757889304120496,27.715081,94.692035
28.246373,94.322854,2023-10-04,5.294999599456787,1765.0,29.788022541457384,0.88,NASA_POWER_MERRA2,69.31321012387303,27.715081,94.692035
27.801794,95.546481,2025-05-13,11.020000457763672,128.0,2.698950908923438,0.82,NASA_POWER_MERRA2,84.62722718957623,27.715081,94.692035
27.758677,95.910432,2019-05-09,16.654996871948242,143.0,2.160788974078258,0.81,NASA_POWER_MERRA2,120.00980173703394,27.715081,94.692035
26.912195,94.401847,2024-05-28,50.28999710083008,92.0,0.7548944975654582,0.69,NASA_POWER_MERRA2,37.756180524656095,26.70675,94.70475
28.627326,94.016347,2024-07-02,0.5499999523162842,2166.0,28.41308537579142,0.94,NASA_POWER_MERRA2,121.14503255030208,27.715081,94.692035
28.442627,96.278495,2024-05-28,20.63999938964844,2660.0,13.964880910609391,0.82,NASA_POWER_MERRA2,175.41015288087982,27.715081,94.692035
24.523491,92.901356,2025-05-30,33.37000274658203,78.0,6.795864695099743,0.88,NASA_POWER_MERRA2,15.423565350453728,24.526075,93.05379167
27.686744,93.630566,2016-05-27,5.2049994468688965,1066.0,19.59573743353876,0.84,NASA_POWER_MERRA2,42.197768555315534,27.339267,93.802581
26.611126,92.54615,2025-05-31,10.925000190734863,62.0,2.052775101535614,0.83,NASA_POWER_MERRA2,46.14232486255083,27.018342,92.6356
27.895152,95.320643,2025-07-07,0.0,138.0,0.9548412538721888,0.87,NASA_POWER_MERRA2,64.9889452383731,27.715081,94.692035
